X,Y
164.91319947200049,-469.36878344644623
163.46900786355823,-470.3992312940291
161.12764492530863,-472.06790623846797
158.785489522756,-473.7354687396882
156.4429138160293,-475.4024407732583
154.1002882569294,-477.06934275041806
151.75798309487288,-478.7366948969474
149.41636988087964,-480.40501863087354
147.07582298405487,-482.0748379477235
144.7367211351519,-483.74668082216056
