X,Y
162.24843750000002,-414.7593750000001
162.23906973379633,-414.9897424768519
162.23703703703706,-415.2148148148149
162.24160156250002,-415.4339843750001
162.252025462963,-415.6466435185186
162.26757089120375,-415.85218460648156
162.28750000000002,-416.05000000000007
162.31107494212966,-416.23948206018525
162.3375578703704,-416.42002314814823
162.36621093750003,-416.59101562500007
162.39629629629633,-416.75185185185194
162.42707609953706,-416.90192418981485
162.45781250000002,-417.0406250000001
162.48776765046298,-417.16734664351856
162.51620370370372,-417.28148148148153
162.54238281250002,-417.3824218750001
162.56556712962964,-417.46956018518523
162.5850188078704,-417.54228877314824
162.60000000000002,-417.6000000000001
162.60000000000002,-417.6000000000001
163.15001481481482,-418.7450074074075
163.91745185185187,-419.7493925925927
164.8984,-420.6272000000001
166.08894814814818,-421.3924740740742
167.4851851851852,-422.05925925925936
169.0832,-422.6416000000001
170.8790814814815,-423.1535407407408
172.86891851851854,-423.609125925926
175.04880000000003,-424.02240000000006
177.41481481481483,-424.4074074074075
179.96305185185187,-424.7781925925927
182.68960000000004,-425.14880000000005
185.59054814814817,-425.53327407407414
188.66198518518522,-425.94565925925934
191.90000000000003,-426.4000000000001
191.90000000000003,-426.4000000000001
197.9106045186241,-427.3269489110524
203.26234479951154,-428.26818644412793
207.99393445959703,-429.21723997557507
212.1440871158152,-430.1676368817424
215.75151638510079,-431.1129045389783
218.8549358843884,-432.0465703236313
221.4930592306127,-432.9621616120497
223.70460004070836,-433.8532057805822
225.52827193161005,-434.71323020557713
227.00278852025244,-435.53576226338294
228.16686342357016,-436.31432933034813
229.0592102584979,-437.04245878282114
229.71854264197032,-437.7136779971505
230.1835741909221,-438.3215143496846
230.49301852228785,-438.8594952167719
230.6855892530023,-439.32114797476095
230.80000000000004,-439.7000000000001
230.80000000000004,-439.7000000000001
230.83298900875232,-439.858279055567
230.86148992468964,-440.0153673926319
230.8856859352738,-440.1711123549767
230.90576022796665,-440.32536128638316
230.92189599023004,-440.47796153063314
230.93427640952578,-440.62876043150834
230.94308467331572,-440.77760533279064
230.9485039690617,-440.92434357826187
230.95071748422558,-441.06882251170373
230.94990840626912,-441.2108894768981
230.94625992265424,-441.3503918176268
230.9399552208427,-441.4871768776716
230.9311774882964,-441.62109200081426
230.92010991247716,-441.75198453083664
230.90693568084677,-441.87970181152053
230.89183798086714,-442.00409118664777
230.87500000000006,-442.1250000000001
230.85660492570736,-442.24227559535933
230.8368359454509,-442.3557653165073
230.81587624669248,-442.46531650722585
230.793909016894,-442.5707765112967
230.77111744351723,-442.67199267250163
230.74768471402405,-442.7688123346225
230.72379401587628,-442.86108284144115
230.69962853653576,-442.94865153673936
230.67537146346433,-443.0313657642989
230.65120598412378,-443.1090728679016
230.627315285976,-443.1816201913292
230.60388255648283,-443.24885507836365
230.58109098310607,-443.3106248727866
230.55912375330757,-443.3667769183799
230.53816405454918,-443.4171585589254
230.51839507429273,-443.4616171382049
230.50000000000003,-443.5000000000001
230.50000000000003,-443.5000000000001
229.88050291545193,-444.7213556851313
229.00320699708456,-445.78309037900885
227.861333819242,-446.7031341107873
226.44810495626825,-447.4994169096211
224.75674198250732,-448.18986880466485
222.78046647230323,-448.792419825073
220.51250000000002,-449.3250000000001
217.9460641399417,-449.8055393586007
215.07438046647232,-450.25196793002925
211.89067055393588,-450.68221574344034
208.38815597667642,-451.11421282798847
204.56005830903794,-451.5658892128281
200.39959912536446,-452.05517492711385
195.90000000000003,-452.60000000000014
195.90000000000003,-452.60000000000014
191.5848592592593,-453.150488888889
187.66687407407412,-453.6865777777779
184.12720000000004,-454.21520000000015
180.94699259259264,-454.743288888889
178.10740740740744,-455.27777777777794
175.58960000000005,-455.8256000000001
173.37472592592596,-456.393688888889
171.44394074074077,-456.9889777777779
169.77840000000003,-457.6184000000001
168.3592592592593,-458.288888888889
167.1676740740741,-459.0073777777779
166.18480000000005,-459.7808000000001
165.39179259259262,-460.616088888889
164.76980740740746,-461.5201777777779
164.30000000000004,-462.5000000000001
164.30000000000004,-462.5000000000001
164.28302951388892,-462.549826388889
164.25798611111117,-462.62361111111125
164.22617187500003,-462.7203125000001
164.18888888888893,-462.838888888889
164.14743923611115,-462.97829861111126
164.10312500000003,-463.1375000000001
164.05724826388894,-463.315451388889
164.01111111111115,-463.51111111111123
163.96601562500004,-463.7234375000001
163.92326388888893,-463.951388888889
163.88415798611115,-464.19392361111125
163.85000000000005,-464.4500000000001
163.82209201388892,-464.718576388889
163.80173611111115,-464.99861111111125
163.79023437500004,-465.2890625000001
163.78888888888892,-465.588888888889
163.79900173611117,-465.89704861111125
163.82187500000003,-466.2125000000001
163.85881076388893,-466.534201388889
163.91111111111115,-466.8611111111112
163.98007812500003,-467.1921875000001
164.06701388888894,-467.526388888889
164.17322048611115,-467.86267361111123
164.30000000000004,-468.2000000000001
164.30000000000004,-468.2000000000001
164.91319931759907,-469.36878315243376
164.92255830903795,-469.38294460641407
165.76618075801753,-470.4145772594753
166.83764577259478,-471.31195335276976
168.1437317784257,-472.09212827988347
169.69121720116624,-472.7721574344024
171.48688046647234,-473.36909620991264
173.53750000000005,-473.9000000000001
175.8498542274053,-474.38192419825083
178.43072157434406,-474.8319241982508
181.28688046647235,-475.26705539358613
184.42510932944612,-475.7043731778427
187.85218658892134,-476.16093294460654
191.574890670554,-476.6537900874637
195.60000000000005,-477.2000000000001
195.60000000000005,-477.2000000000001
200.6267555555556,-477.9302222222223
205.16337777777784,-478.64444444444456
209.23440000000005,-479.3480000000001
212.86435555555562,-480.0462222222223
216.07777777777784,-480.7444444444445
218.89920000000006,-481.4480000000001
221.35315555555562,-482.16222222222234
223.46417777777782,-482.89244444444455
225.25680000000006,-483.6440000000001
226.75555555555562,-484.42222222222233
227.98497777777783,-485.2324444444445
228.96960000000004,-486.0800000000001
229.7339555555556,-486.97022222222233
230.30257777777783,-487.9084444444445
230.70000000000005,-488.9000000000001
230.70000000000005,-488.9000000000001
230.72204272417898,-488.957017507893
230.74649637131498,-489.0243921439994
230.7729181188241,-489.1017794907541
230.80086514412238,-489.18883513059177
230.8298946246259,-489.285214645947
230.85956373775068,-489.39057361925467
230.88942966091275,-489.5045676329494
230.91904957152818,-489.6268522694658
230.94798064701305,-489.7570831112388
230.97578006478335,-489.89491574070286
231.00200500225515,-490.0400057402928
231.02621263684452,-490.1920086924434
231.0479601459675,-490.35058017958926
231.0668047070401,-490.5153757841651
231.08230349747842,-490.6860510886056
231.09401369469848,-490.86226167534556
231.10149247611633,-491.0436631268196
231.10429701914802,-491.2299110254624
231.1019845012096,-491.42066095370876
231.09411209971714,-491.6155684939933
231.08023699208664,-491.81428922875074
231.0599163557342,-492.01647874041583
231.03270736807582,-492.22179261142327
230.99816720652757,-492.4298864242077
230.95585304850553,-492.64041576120394
230.9053220714257,-492.85303620484655
230.84613145270413,-493.06740333757034
230.7778383697569,-493.28317274180995
230.70000000000005,-493.5000000000001
230.70000000000005,-493.5000000000001
230.16586666666672,-494.6276740740742
229.4002666666667,-495.6200592592594
228.39840000000004,-496.4912000000001
227.1554666666667,-497.25514074074084
225.6666666666667,-497.92592592592604
223.92720000000006,-498.51760000000013
221.93226666666672,-499.0442074074075
219.67706666666672,-499.5197925925927
217.15680000000006,-499.9584000000001
214.36666666666673,-500.3740740740742
211.3018666666667,-500.7808592592594
207.95760000000004,-501.1928000000001
204.3290666666667,-501.62394074074086
200.4114666666667,-502.08832592592603
196.20000000000005,-502.60000000000014
196.20000000000005,-502.60000000000014
191.57807407407412,-503.19048888888904
187.3792592592593,-503.7665777777779
183.58400000000006,-504.33520000000016
180.17274074074078,-504.90328888888905
177.12592592592597,-505.47777777777793
174.42400000000004,-506.06560000000013
172.04740740740746,-506.67368888888905
169.97659259259262,-507.3089777777779
168.19200000000004,-507.97840000000014
166.6740740740741,-508.68888888888904
165.4032592592593,-509.4473777777779
164.36000000000004,-510.26080000000013
163.52474074074075,-511.13608888888905
162.87792592592598,-512.0801777777779
162.40000000000003,-513.1000000000001
162.40000000000003,-513.1000000000001
162.37326080000003,-513.1680576000001
162.34160640000005,-513.2518208000001
162.30588160000005,-513.3506752000002
162.26693120000004,-513.4640064000001
162.22560000000004,-513.5912000000002
162.18273280000003,-513.7316416000001
162.13917440000003,-513.8847168000001
162.09576960000004,-514.0498112000001
162.05336320000004,-514.2263104000001
162.01280000000003,-514.4136000000002
161.97492480000005,-514.6110656000002
161.94058240000004,-514.8180928000002
161.91061760000005,-515.0340672000002
161.88587520000004,-515.2583744000002
161.86720000000005,-515.4904000000001
161.85543680000004,-515.7295296000002
161.85143040000003,-515.9751488000002
161.85602560000004,-516.2266432000001
161.87006720000005,-516.4833984000002
161.89440000000005,-516.7448000000002
161.92986880000004,-517.0102336000001
161.97731840000003,-517.2790848000002
162.03759360000004,-517.5507392000002
162.11153920000004,-517.8245824000002
162.20000000000005,-518.1000000000001
162.20000000000005,-518.1000000000001
162.64560000000006,-519.1084444444446
163.2741333333334,-520.020888888889
164.10320000000004,-520.8480000000001
165.15040000000005,-521.6004444444445
166.4333333333334,-522.288888888889
167.96960000000004,-522.9240000000001
169.77680000000007,-523.5164444444446
171.8725333333334,-524.076888888889
174.27440000000004,-524.6160000000001
177.00000000000006,-525.1444444444446
180.0669333333334,-525.672888888889
183.49280000000005,-526.2120000000001
187.29520000000005,-526.7724444444445
191.4917333333334,-527.364888888889
196.10000000000005,-528.0000000000001
196.10000000000005,-528.0000000000001
196.66747685185192,-528.0800925925927
198.2481481481482,-528.3157407407408
200.65937500000004,-528.7000000000002
203.71851851851858,-529.225925925926
207.24293981481486,-529.8865740740741
211.05000000000004,-530.6750000000001
214.9570601851852,-531.5842592592594
218.7814814814815,-532.6074074074075
222.34062500000005,-533.7375000000001
225.45185185185187,-534.9675925925927
227.93252314814816,-536.2907407407408
229.60000000000002,-537.7000000000002
229.60000000000005,-537.7000000000002
229.65262345679017,-537.7728566529494
229.74320987654326,-537.8902606310015
229.8708333333334,-538.0504629629631
230.03456790123462,-538.2517146776407
230.23348765432104,-538.4922668038411
230.46666666666673,-538.7703703703705
230.73317901234572,-539.0842764060358
231.03209876543215,-539.4322359396435
231.36250000000004,-539.8125000000001
231.7234567901235,-540.2233196159124
232.1140432098766,-540.6629458161867
232.5333333333334,-541.1296296296298
232.98040123456795,-541.6216220850482
233.45432098765437,-542.1371742112485
233.9541666666667,-542.6745370370372
234.47901234567905,-543.2319615912211
235.0279320987655,-543.8076989026065
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
235.60000000000005,-544.4000000000002
236.0245679939895,-544.8159278737793
236.48249436513902,-545.2976709241173
236.97738542449287,-545.84162283997
237.5128474830954,-546.4441773102931
238.092486851991,-547.1017280240421
238.7199098422239,-547.8106686701728
239.39872276483845,-548.5673929376409
240.13253193087903,-549.368294515402
240.92494365138992,-550.2097670924118
241.77956423741546,-551.0882043576258
242.7,-552.0
242.7,-552.0
242.7,-551.9736625514403
242.7,-551.959670781893
242.7,-551.9555555555555
242.7,-551.9588477366256
242.7,-551.9670781893004
242.7,-551.9777777777778
242.7,-551.9884773662551
242.7,-551.9967078189301
242.7,-552.0
242.7,-552.0
