X,Y
83.94335924889523,-84.92815905025167
83.36440024793748,-84.97385233378013
82.78469653765532,-85.00892517228797
82.20457397658862,-85.03627675529846
81.6242447058112,-85.05887332918964
81.04384896030034,-85.07971384886615
80.46349991962177,-85.10180265882539
79.88332928948232,-85.12812503385852
79.3035316110246,-85.16162115513764
78.72440515701727,-85.20515442685435
78.14638676732795,-85.26147096974826
77.57007731785944,-85.33314873960367
76.99625406320088,-85.42253704497517
76.42586629090285,-85.53169011666397
75.86001197634099,-85.66230132051686
75.29989556823665,-85.81564677834606
74.7467703178567,-85.99254763022715
74.20187181765937,-86.19335832232635
73.6663515127383,-86.41798429575728
73.14121903616686,-86.66592733593968
72.62236280045542,-86.92625430382466
72.18007900028691,-87.29802241179014
71.86195167980932,-87.78230545312674
71.6453070307887,-88.32042211573817
71.51107598082058,-88.88501591416914
71.4498200022423,-89.46217784378179
71.46069816224457,-90.04244824573165
71.55190010022022,-90.6154358048083
71.7441342817328,-91.1622974367085
72.07495140533617,-91.63620399199691
72.56996765499406,-91.92775055525783
73.14120139477043,-92.03062409801511
73.7021107144519,-92.18043845021433
74.24920046790498,-92.37496950431564
74.78272047609464,-92.60422325084738
75.30366094459255,-92.86084201412916
75.81324313641352,-93.1393698535563
76.31269709437686,-93.43569768121921
76.80317402690443,-93.74667235977232
77.28571946080706,-94.06982642254287
77.76127276410936,-94.4031907135175
78.23067732577928,-94.74516287663376
78.69469436054155,-95.09441339563065
79.15401733273099,-95.44981701152554
79.60928586613055,-95.81040138340111
80.06109888521434,-96.1753074600866
80.51002715811879,-96.54375768122713
80.95662564238461,-96.91502914326755
81.40144620356175,-97.28842943816029
81.84505146371059,-97.66327309436167
82.28803080823272,-98.0388564344234
82.73102001784,-98.41442813328634
83.17472673079561,-98.78915159724579
83.61996522217378,-99.16205299747425
84.06770628760026,-99.53194431259443
84.51915232138927,-99.8973016072409
84.97585611847414,-100.25605895720379
85.43991938134553,-100.60523161897522
85.9143448337997,-100.94015871311322
86.40369908198005,-101.25278104291527
86.87450468069285,-101.58715229675568
87.24045719661405,-102.03654833611236
87.49548826405369,-102.55692718983762
87.62994913237064,-103.12078431613331
87.64799999449767,-103.70037749257074
87.56007999524955,-104.27370292943613
87.37619650901004,-104.82388192228218
87.10290755732703,-105.33553399836832
86.74303663417093,-105.79026560080602
86.29461233350068,-106.15582446286538
85.76874070937674,-106.40196020751077
85.22676247701814,-106.61037882344833
84.67358037776995,-106.7870305546955
84.11259986981418,-106.93717190215611
83.5461728196939,-107.06530844508953
82.97592672969108,-107.17526073717782
82.40299455288873,-107.27026974983856
81.8281712711452,-107.35310461838024
81.25202002863863,-107.42615885067421
80.67494451016566,-107.49153169176604
80.09723899748774,-107.55109556424571
79.51912374711401,-107.60655189368465
78.94077078963686,-107.65947784399171
78.36232360454724,-107.71136627879137
77.78391308804036,-107.76366095109272
77.20567160529826,-107.81778862943473
76.62774657678479,-107.87518963390829
76.05031491718537,-107.93734808214577
75.47359969000986,-108.00582301693014
74.89789055276766,-108.08228147120677
74.32356996001701,-108.16853436759955
73.75114769000945,-108.26657585108026
73.18130708824874,-108.3786260424605
72.62519680924817,-108.54044082877449
72.13877889645964,-108.85354812128008
71.76306885041649,-109.29424874640316
71.48356834923737,-109.80276140042729
71.2507918647997,-110.33479513364729
71.01689439329975,-110.86633348812063
70.7423543005603,-111.37776376483502
70.39795995246409,-111.8445290836747
69.76594660647336,-112.29138963984006
69.47863744978201,-112.54142372797503
68.93018897870813,-112.73138521845897
68.36680340780458,-112.87199913863495
67.7968059624956,-112.98311828468906
67.22321818679997,-113.07403314539859
66.64743979451887,-113.14991510957569
66.07022135319355,-113.21396919979917
65.49200697092468,-113.26833003424635
64.91307889540553,-113.3144929100997
64.33362666028671,-113.35354355714924
63.75378336370463,-113.38629015943776
63.17364613139447,-113.41334359859339
62.59328836626185,-113.43516824872486
62.01276747331622,-113.45211495439109
61.43212998162057,-113.46444256265136
60.85141513140992,-113.47233159239977
60.27065756360355,-113.47589202013151
59.689889530517114,-113.47516612466133
59.10914294945117,-113.47012652504908
58.528451611269716,-113.46066872160078
57.947853940228356,-113.44659633801514
57.36739693527711,-113.42759541301851
56.78714246586342,-113.40319055213325
56.20717838238261,-113.37266821663128
55.62764022975982,-113.33493456213502
55.0487591849892,-113.28822699918315
54.47098703012453,-113.22944332532428
53.89541864176148,-113.15219998109538
53.3261775154445,-113.03827240109084
52.81825681035743,-112.76575328290639
52.449262382422425,-112.32103652110558
52.22490257848083,-111.78693906838427
52.116234249424686,-111.21720805541511
52.09926677116774,-110.63718876166884
52.1620356149233,-110.0602579538012
52.303956928477554,-109.49763467363462
52.53829153828638,-108.96728304459837
52.901650164678756,-108.51810196891181
53.412461568244694,-108.24900466411036
53.97655721131797,-108.11223019705818
54.54922736448288,-108.0158279547084
55.12452997811273,-107.93639936224471
55.70096686826703,-107.86561183605657
56.2779401294116,-107.79931988312882
56.85514309249061,-107.73505323557643
57.43238627431872,-107.67114810812701
58.00953233791166,-107.60637294350875
58.58646683362899,-107.53974181265554
59.163082749395734,-107.47041041625802
59.73927086812476,-107.39761225720325
60.31491252467847,-107.3206156046579
60.889873055195054,-107.23869144369593
61.463994882805615,-107.15108692950245
62.03708938514812,-107.05700091078837
62.60892664460711,-106.95555903387815
63.179221944205466,-106.84578628620874
63.74761741332586,-106.72657479642362
64.31365645184113,-106.59664435222993
64.87674727904057,-106.45449243020892
65.43610982196935,-106.29832952655238
65.99069656074312,-106.1259942367855
66.53907178840011,-105.93484104698874
67.07922309774493,-105.721593010556
67.58576459020159,-105.44182603563567
67.97636135255661,-105.01551982416856
68.22390131643354,-104.49208348674989
68.34151607941624,-103.92441958065737
68.35125210627524,-103.34443171641097
68.26769162010676,-102.7702961015479
68.09450963448016,-102.21664187844638
67.82216649984449,-101.7049391009852
67.42319638821272,-101.28702626038987
66.90867615045744,-101.01889852470542
66.39459320739492,-100.74873399501702
65.88844128274722,-100.46398616178188
65.390420480813,-100.1652426533715
64.90062047847557,-99.85320102654286
64.4190117041668,-99.52865691240689
63.94544045621593,-99.19248994298441
63.479628090040855,-98.84564851460115
63.021174079859215,-98.48913446087282
62.56956249661765,-98.12398860371275
62.124171270475756,-97.75127795544454
61.68428353423478,-97.37208509877878
61.24910036504186,-96.9875000134916
60.81775433408063,-96.59861438055495
60.38932341000796,-96.20651819553791
59.96284491434407,-95.81229837107539
59.537329372348076,-95.41703890121505
59.11177422412888,-95.02182209173178
58.68517744619517,-94.62773032111686
58.25655117696135,-94.23584777968362
57.824935437930584,-93.84726163491236
57.38941199548179,-93.46306208995465
56.949118319646814,-93.08434084363758
56.500320737815436,-92.71602060461214
55.96470049233785,-92.49860879140553
55.394622815439206,-92.38884833036384
54.82027630774395,-92.3027303558628
54.250307380744275,-92.19212070697114
53.7007141107959,-92.007152006152
53.22263996574758,-91.68292548369074
52.91940837504478,-91.19337250543069
52.75801930980537,-90.63567292885615
52.64112704821541,-90.06694115740561
52.57025646740295,-89.49068243723904
52.55169944674278,-88.9104426247794
52.59627836524684,-88.33173959999154
52.718524429441224,-87.76454763705063
52.93433030589068,-87.22627394689393
53.26408512380567,-86.75225269620465
53.75480912233231,-86.44550509562477
54.29676783549677,-86.23779252504315
54.85580161568038,-86.08080579353977
55.42259302415236,-85.95435762730001
55.993556524034354,-85.84819765004188
56.56700313172773,-85.75632777973817
57.14202568617824,-85.67486677893586
57.71808888387022,-85.60110314444601
58.29485243196614,-85.53301932979716
58.87208524971717,-85.46902819515522
59.44961967737434,-85.40781423384912
60.02732475648384,-85.34822978682777
60.6050889815036,-85.28922076157112
61.182807576030015,-85.2297673034192
61.76037128158301,-85.16882974385177
62.337654251352085,-85.10529176339435
62.91449830955597,-85.03789190161645
63.49068936511209,-84.96513091996468
64.0659181591206,-84.88513410465367
64.63970892660231,-84.79542913553188
65.21127759710336,-84.69255773552536
65.77921831027476,-84.57133277326518
66.34070626239694,-84.42325006939517
66.88902309534485,-84.2325621174908
67.40194498669965,-83.96306518381205
67.80140965928813,-83.54344642462608
68.09916427465333,-83.04604056430112
68.28678382351372,-82.497581235049
68.34830152214829,-81.92140087982337
68.27053086033843,-81.34734769814743
68.05631632526699,-80.80899847575665
67.72818828561154,-80.33105025463011
67.29910697364136,-79.94563665989206
66.77397665059462,-79.69933914232959
66.2176321968044,-79.53401881292885
65.64666058922325,-79.42885885188404
65.06921183122233,-79.36781029511734
64.48919626481502,-79.33934851158796
63.908472794760634,-79.33520629071235
63.32789206153985,-79.34931058616172
62.74779501362315,-79.37705180107463
62.1682585291288,-79.4148019557697
61.589221018850445,-79.45959459959222
61.01054926190548,-79.50890595793305
60.43207573444929,-79.56049871447324
59.85362113093457,-79.61230392793932
59.275010029588984,-79.66232498344615
58.69608460026247,-79.70855222922543
58.11672014311102,-79.7488793664212
57.53684641785796,-79.78101347940519
56.956480113917,-79.80237019088261
56.37577685019763,-79.80994400898098
55.79511682041169,-79.80014182733085
55.21524857827173,-79.76856583823498
54.63753370244372,-79.70973445957027
54.064364962405854,-79.61674715089215
53.49987001823815,-79.48096053437003
53.006540724508895,-79.18887133860588
52.66232039619824,-78.72407995058033
52.4505612003029,-78.18453974065484
52.40196032704511,-77.98375994504659
52.331890665761115,-77.03404790803218
52.40960426328788,-76.4591744983805
52.594623037724,-75.90994082401426
52.92922701050105,-75.43964930895261
53.42537634787682,-75.14212423897706
53.95017954662867,-74.89387818224951
54.49394586653603,-74.69026323556015
55.04992737660288,-74.52268144001845
55.61385579644849,-74.38404842039955
56.183013833552124,-74.26865667837443
56.75564736503682,-74.17190609484966
57.33060582472075,-74.09004376405132
57.90712235138378,-74.0199498378898
58.48467732444368,-73.95896993344313
59.062911532330766,-73.9047849406952
59.641568981624516,-73.8553081086973
60.22045730782155,-73.80860065062154
60.799418220181735,-73.7627986450612
61.37830280732303,-73.71604508224917
61.95694759544546,-73.66642134155265
62.535147300995604,-73.61187212040095
63.11261922727479,-73.55011675442385
63.68895181777558,-73.47853777257686
64.26352501577573,-73.3940341411407
64.83538074647326,-73.2928218018514
65.40300397661176,-73.17015856249557
65.96394081858364,-73.01996877802736
66.51411826771294,-72.83436387866153
67.04663578175038,-72.60315933659008
67.50626166176852,-72.26116047080787
67.74271907697273,-71.73465198471276
67.81855802539144,-71.1599909816413
67.7926638141936,-70.58030677283875
67.69227619899988,-70.0086180461431
67.52733993189258,-69.45208809772188
67.29616381491806,-68.91977866124465
66.98334720951576,-68.43156371318719
66.54013041568939,-68.0675594881946
66.02793193812208,-67.79390069022296
65.52789349602928,-67.49858876337389
65.03947492668058,-67.18441572246407
64.56189414919466,-66.85398815872077
64.09419834304268,-66.5097013989028
63.635322105528644,-66.15373649634704
63.1841319991313,-65.78807212667328
62.73945881332886,-65.41450520797432
62.300119675150256,-65.03467590238903
61.864932280687086,-64.65009420678254
61.43272332152172,-64.26216650014817
61.0023328599978,-63.8722212125183
60.572616084375504,-63.48153328933372
60.142443605042615,-63.09134742298905
59.71070125601056,-62.70290017084302
59.27629024335833,-62.31744111803877
58.838128426659935,-61.936253197637754
58.39515351863069,-61.56067215876237
57.94632902502852,-61.19210497301171
57.49065379702784,-60.832046681012805
57.02717609514897,-60.48209479373111
56.55501301298204,-60.14395987453966
56.07337590429615,-59.81947035901033
55.58160200230836,-59.51056908581985
55.081098897430515,-59.2163020255342
54.54298172253728,-58.998548918665875
54.009655274105214,-58.76939947925287
53.52444507413247,-58.452641895187256
53.14684629797786,-58.01462956594584
52.92476383516278,-57.480315414778794
52.8044098761748,-56.912450587644415
52.74072095143726,-56.33540046272506
52.73377064905953,-55.75492958107382
52.79165461196501,-55.17741237033308
52.92647909223501,-54.613056864149925
53.1514888423036,-54.07849368418415
53.47931153076591,-53.60138079910541
53.97348643874541,-53.30143337845217
54.5227777408855,-53.11420616478753
55.08822328055601,-52.98221113149496
55.66019419011087,-52.881753942481666
56.23531246282213,-52.801061094048144
56.812112697178314,-52.733342942715275
57.38986381306834,-52.6742398653872
57.96816021464976,-52.62071180221502
58.54675409291346,-52.570490033636716
59.12547743297218,-52.521778475701474
59.70420163383032,-52.4730770853143
60.28281419240035,-52.42306948048346
60.86120337009806,-52.370545998771696
61.43924634767872,-52.314346703753095
62.016798301187364,-52.253315305404406
62.593680596623315,-52.18625821023515
63.169666462841704,-52.11190453101425
63.744462249767054,-52.02886358047513
64.31768171583906,-51.93557648387228
64.88880958222629,-51.83025823418196
65.45714855126518,-51.71082588883867
66.02174059227977,-51.57480784595902
66.58124767878974,-51.4192287318842
67.54333836142396,-50.986734318397346
