X,Y
82.80595594628122,-69.59279902424355
82.2054583084226,-69.81959674566184
81.59582921037163,-70.02047850070304
80.97655591886728,-70.18922561468719
80.34863893596656,-70.32220777656124
79.71405111109894,-70.41846978642042
79.07507546856577,-70.4792321558175
78.43380949206686,-70.50711445086833
77.79192665044135,-70.5053997521561
77.15706858378172,-70.5707976465881
76.57601109324551,-70.83615543113109
76.13563108080342,-71.2971670462782
75.90787380837584,-71.89320810270985
75.90170281630138,-72.53214687150553
76.10061216116604,-73.13950447154566
76.4919803046473,-73.64380396199441
77.04577073479489,-73.95928372821882
77.6794275643219,-74.02331678141137
78.32080249614762,-73.99938444167948
78.96238241311688,-74.0171215542317
79.60157749053126,-74.07526303269896
80.23617605187535,-74.17145047028693
80.86453415722113,-74.30242048299534
81.48567477876819,-74.46425981822301
82.09929548520138,-74.65266594085884
82.7057065540959,-74.86316567366997
83.30572991639596,-75.09126806414864
83.90058553135681,-75.33254869279595
84.49178218465008,-75.58267540728033
85.0810198051801,-75.83739033891966
85.67010285152756,-76.09246313543369
86.26085954227841,-76.34362879053523
86.85505919141292,-76.58652244951566
87.45431923052548,-76.81662427686801
88.05999482417545,-77.02923016213721
88.67304822679371,-77.21946796308961
89.29390351076525,-77.38238182357073
89.92230557187813,-77.51310444375262
90.55721794521011,-77.60712322357814
91.19680427181217,-77.66061748342122
91.83853155526654,-77.67080610480436
92.47930956481086,-77.63741351553
93.05042808807306,-77.91949271577751
93.45882852585947,-78.40933748989593
93.66149333764768,-79.014924953302
93.67776282928254,-79.16848727343665
93.39099294525994,-80.23917781423548
92.93092789774494,-80.68086913021003
92.34328367167743,-80.93241012770265
91.70792141721707,-81.00420285679891
91.0663429887685,-81.02411230762135
90.42622207272882,-81.07166331395969
89.78880181804182,-81.1472308967513
89.15528049175855,-81.25051749857649
88.52667941834935,-81.38045545489457
87.9037070676592,-81.53517292843883
87.28664693887947,-81.712033902788
86.67529461948097,-81.90774539063159
86.06895839309949,-82.1185101773722
85.46652274147851,-82.34019746299349
84.86656127330772,-82.56850781949397
84.26747885346703,-82.79911902323684
83.6676619894758,-83.02780986412945
83.06561945171586,-83.2505658299307
82.46009919598707,-83.46367226657314
81.85017174914066,-83.6637981690053
81.23527437384121,-83.84806931936636
80.61521498088099,-84.01412547696359
79.99013984755676,-84.16015464692887
79.3604738773572,-84.28489890176155
78.72684515557751,-84.38763021665322
78.09000604274674,-84.46809968218724
77.45076104347186,-84.52646745114136
76.81325117355888,-84.59221939782871
76.25052772891188,-84.88851359125188
75.87128000916024,-85.40077325709267
75.70843819875125,-86.01825718855885
75.77155750817282,-86.65337175350297
76.08422277988673,-87.20743706271784
76.6208856936829,-87.5474781933068
77.25309173865942,-87.6044497088592
77.89413889678198,-87.57423053902093
78.53564557362253,-87.59343901762104
79.17438773389405,-87.65629506858292
79.8083344800207,-87.7567465859828
80.43645296394459,-87.88894157527454
81.05846207238682,-88.04748364919745
81.67460532266455,-88.22752600389373
82.28547061165762,-88.42476596826874
82.89185919419953,-88.63538786934436
83.49469564820619,-88.85598447398841
84.09496819865815,-89.08347368405636
84.69368985437649,-89.31501844169749
85.29187281813492,-89.54795284161023
85.89051049076882,-89.77971492463185
86.49056277436732,-90.00778555879373
87.09294127102183,-90.22963260065848
87.69849146247199,-90.4426598627302
88.30796916965461,-90.6441611770476
88.92200868734524,-90.83128104416178
89.54108018576363,-91.00098504718021
90.16543459018905,-91.15004541774657
90.79503565240861,-91.2750497212507
91.42948188084395,-91.37244305202259
92.06792586759164,-91.43861521083285
92.6817706818981,-91.60368785147908
93.15817278662068,-92.02530248410555
93.41720261943085,-92.60842132386814
93.46979077931474,-93.2457929860228
93.3357491924629,-93.87111163390013
92.99340164613379,-94.40803196117972
92.41787774210182,-94.65607736613053
91.77898151062266,-94.69427987904436
91.13936657743263,-94.74872663900584
90.49895562103161,-94.79284932264065
89.85795560054781,-94.82739205584625
89.21654028781992,-94.85311684816614
88.57485207646516,-94.87079904281225
87.93300419089294,-94.88122347677225
87.29108319226681,-94.88518133902414
86.64915169327391,-94.88346769123022
86.0072512096877,-94.87687959798856
85.3654050927414,-94.86621480191108
84.72362150129072,-94.85227087141561
84.08189638610601,-94.83584474508149
83.44021646990949,-94.81773259470408
82.79856221592047,-94.79872992891285
82.1569107845572,-94.77963185966563
81.51523898253637,-94.76123345455574
80.87352621113472,-94.74433009830341
80.23175742053567,-94.72971778685172
79.5899260753578,-94.7181932771364
78.9480371323068,-94.71055401499243
78.30655246845502,-94.72246292861885
77.67540217715354,-94.830644510295
77.13983494888319,-95.17052523055128
76.83586913546368,-95.73052291580986
76.70339144435758,-96.35796308652723
76.64425655659178,-96.99694094349275
76.6225917081394,-97.63849460452205
76.59045435086162,-98.27954331148571
76.50322407581992,-98.91517168844106
76.335029244331,-99.53414903841377
76.08436125409261,-100.12462525146516
75.76118951392858,-100.67838558030891
75.28055654641305,-101.09922677165535
74.68136217151032,-101.31806101081675
74.04352254476557,-101.29645916130319
73.45423839616853,-101.0503824056559
73.02901142983815,-100.58094891156904
72.81225096381276,-99.97956517751393
72.75079295340127,-99.34141511736843
72.75929158428227,-98.69961014577537
72.77668547688276,-98.05791969914324
72.77033348412158,-97.41609092479837
72.7241981318773,-96.77594370373544
72.63200954242078,-96.14081052139407
72.4680871272577,-95.52274159514546
72.08716948885647,-95.0129839831984
71.49348339723366,-94.7982854664971
70.857080567492,-94.86675415592156
70.22811297545455,-94.9940315998536
69.75740498088791,-95.00060054774261
69.26005342382875,-94.34155628972933
69.08465118591648,-93.72487016534302
68.73350080220243,-93.20894620810655
68.125060647432,-93.01719868479186
67.48850344956875,-92.93448778791618
66.85299373846918,-92.84391632530863
66.21874369883174,-92.74491352765645
65.5860058785489,-92.63667246219134
64.9550890079418,-92.51828559125572
64.3263703486908,-92.388739238646
63.70030878505395,-92.24691638945563
63.077455862944184,-92.0916168195891
62.458458063327264,-91.92161087657203
61.844035758206225,-91.73575551673316
61.23490996985581,-91.53322011267758
60.631625973240645,-91.31389367353538
60.03420181368801,-91.07906133569821
59.441552809139104,-90.83240259082008
58.85081834771492,-90.58117787532629
58.2571527650339,-90.33700060041186
57.654924914905,-90.1149256906318
57.04042307047,-89.929719971063
56.41388785210588,-89.79068298411258
55.778652620888465,-89.69915162189467
55.1386686518844,-89.65045571089665
54.49693022723445,-89.63753819697384
53.8552348183769,-89.6534532067916
53.22190363930112,-89.59609111783864
52.674665144296306,-89.26862609712576
52.272206809547335,-88.77187871223518
52.03350118743451,-88.1784336017792
51.98407276368915,-87.54120853414534
52.155662122058224,-86.92651420732314
52.54250485052178,-86.41886208526947
53.076095033585524,-86.06614153184371
53.70336213364853,-86.0083247934867
54.34492910498287,-85.98958977341341
54.98437551711234,-85.93404577000555
55.62003293753188,-85.8449656134134
56.250800111969035,-85.72602583778762
56.87611946170879,-85.58109056578472
57.495910687209886,-85.4140465478616
58.110485091249494,-85.2286955451453
58.7204581140104,-85.02869823969404
59.326670129107995,-84.817558577435
59.93011940159753,-84.59863688443716
60.5319070128714,-84.37518187227973
61.1331912389334,-84.1503740366732
61.73514773674324,-83.92737499949388
62.33893142366752,-83.7093786278798
62.945635804061396,-83.49966014007431
63.55624560977306,-83.3016188403445
64.17157911376074,-83.11880863913778
64.79221772028755,-82.95494826410949
65.41842301056984,-82.81390052984565
66.05004595369228,-82.69960829825618
66.68643970070286,-82.61597576731353
67.32639527013156,-82.56669005777005
67.96812541967002,-82.55499171226873
68.60784209124475,-82.53945965824217
69.21524504812234,-82.33992046310246
69.70591229714684,-81.93380501305792
69.96707037468371,-81.35362753126242
69.96064053898607,-80.71601712674027
69.71971260450435,-80.1247199724165
69.28802451982835,-79.6541830464175
68.71933296265158,-79.363676088497
68.08681955207568,-79.30118311527822
67.4456443980532,-79.32542792699394
66.80544282573398,-79.28231071927826
66.17258410234055,-79.17616761452399
65.55145706960924,-79.01475490511329
64.94398027764987,-78.80763428230837
64.34986993604421,-78.5646927927844
63.76726969677257,-78.29523309473711
63.19338680738095,-78.00762498421267
62.624977466219114,-77.70931893535379
62.05867057754834,-77.40703153140566
61.49117744479554,-77.10698177252554
60.919441988800735,-76.81511390282535
60.340774751617104,-76.53727213746137
59.75299830187734,-76.27930229942069
59.15461380382255,-76.04705529854498
58.544976605077004,-75.84626820648086
57.92444327213926,-75.68231142289592
57.2944316948902,-75.55982333900765
56.65733604800863,-75.48230336083853
56.028178116921815,-75.37986518696759
55.49770521476782,-75.02777816592244
55.185833085666616,-74.47387843403156
55.15665825669709,-73.83789114445095
55.391938561606835,-73.24533677463198
55.83426079731701,-72.7851296939046
56.406004114597614,-72.49898309176866
57.03538572317722,-72.37866611231215
57.66573819732943,-72.25767486251988
58.28838567529349,-72.10186074728179
58.900853009885246,-71.90991012526403
59.50110280529637,-71.68259849593706
60.088396657038416,-71.42359175150546
60.66418398154075,-71.13985283820061
61.23252484740079,-70.84142133855747
61.799605778688154,-70.54059195596261
62.37230920171054,-70.25066147576258
62.95632624200996,-69.98435680018731
63.554657671259044,-69.75210478123566
64.16723398252084,-69.56062620289394
64.79170822901898,-69.41247946838165
65.42475601196777,-69.30670924337268
66.06444635422598,-69.26125474720112
66.70372006564779,-69.20458832107121
67.33566949028987,-69.09324556150248
67.9508086718037,-68.9113401695682
68.52870430493626,-68.63413945648821
69.02156176445617,-68.22666769738626
69.33003320473242,-67.66967443762003
69.36119305677012,-67.0336879608583
69.15900335940506,-66.42691943688477
68.80740546152602,-65.89252481445276
68.52626969338232,-65.3218794714381
68.52279920598454,-65.0114250504462
69.0131531731605,-64.18809628419332
69.3829766264896,-63.67185834489368
69.53747738486244,-63.052145895790154
69.43109684625071,-62.42541544651213
69.0347187425453,-61.928590913849995
68.47297039658488,-61.62319042454551
67.8535531829516,-61.45793330538626
67.21644953004744,-61.38212770299534
66.57487545703232,-61.36601586911829
65.93356577142751,-61.39234629935051
65.2962968233835,-61.347809562788754
64.6638120771323,-61.2383368273874
64.03642026729824,-61.10268044721277
63.41500842420774,-60.94182234559531
62.800148038446856,-60.75747895345782
62.191974370904006,-60.55212402167226
61.590095053438944,-60.32896849226374
60.99354669618326,-60.09190733034713
60.400811796455386,-59.84544869342357
59.809901095427904,-59.59463896060772
59.21850116949508,-59.344987660911244
58.624183350209634,-59.102381620324714
58.02466468180108,-58.87296227274806
57.41809965107331,-58.66293108278367
56.80336076277877,-58.478255084744625
56.18024350522754,-58.32427633419747
55.549525238233684,-58.20528268878554
54.912837793777854,-58.12414735555274
54.27237818690467,-58.082151167213205
53.630545510711414,-58.07904522323757
52.99570811642722,-58.03363328371783
52.46880530827509,-57.68070689702192
52.167621623717075,-57.11921014512442
52.08584429039526,-56.48523661237698
52.19940108108443,-55.85598477730753
52.51525442869001,-55.30164576133852
53.03660584674107,-54.938726337103354
53.668368482084446,-54.87968708226561
54.3098074062743,-54.90018422450412
54.95093418713097,-54.87110128701591
55.588353567055336,-54.796156203750265
56.21959284881917,-54.68001240769751
56.84314754172984,-54.52782081209499
57.458398337689495,-54.344856777744575
58.06546597288788,-54.13628899118795
58.66505744529457,-53.90707389482374
59.25833475692101,-53.661950910063865
59.84681856449392,-53.405513815557896
60.43232733898419,-53.142343155647644
61.01694610200451,-52.877197658356536
61.6030138413338,-52.615277433747345
62.193110394038406,-52.36258861348729
62.790003943229756,-52.12645808768888
63.39647386881137,-51.91626086295659
64.01482274558921,-51.74439498899088
64.64571162050842,-51.6273427740594
65.28581570148641,-51.58597529710737
65.92445297372906,-51.64284441629972
66.56394665839407,-51.64470378942712
67.20304044605236,-51.58603750675364
67.83213635958997,-51.460939332350684
68.42587977017955,-51.220912099051304
68.94160435001484,-50.84117501207314
69.39134749179263,-50.38342173706162
69.75740498088791,-50.2276774875069
70.50030867036588,-49.758572900715976
71.1360748827428,-49.69734799612655
71.74728956310847,-49.87813329820877
72.23446427533749,-50.289452785395625
72.52168655135657,-50.85708481575724
72.66174449091551,-51.48326619680267
72.73866211304133,-52.12032963508273
72.7595050005082,-52.7617641344118
72.7400346927655,-53.4033483723344
72.70807203731428,-54.04448215532515
72.71417420445988,-54.68600791109148
72.8553643870245,-55.30934177387783
73.28740212184103,-55.87366370958911
